202105,26,1,편의점,부산광역시,6319
202105,26,1,한식,부산광역시,6555
202105,26,1,카페/패스트푸드,부산광역시,6738
202105,26,1,분식,부산광역시,7189
202105,26,1,중식,부산광역시,7579
202105,26,1,동남아,부산광역시,7738
202105,26,1,일식,부산광역시,8046
202105,26,1,양식,부산광역시,8239
202105,27,1,편의점,대구광역시,5463
202105,27,1,한식,대구광역시,6696
202105,27,1,카페/패스트푸드,대구광역시,6844
202105,27,1,일식,대구광역시,7716
202105,27,1,중식,대구광역시,7850
202105,27,1,분식,대구광역시,8714
202105,27,1,양식,대구광역시,9243
202105,28,1,카페/패스트푸드,인천광역시,6231
202105,28,1,한식,인천광역시,6507
202105,28,1,편의점,인천광역시,7063
202105,28,1,분식,인천광역시,7375
202105,28,1,양식,인천광역시,7579
202105,28,1,중식,인천광역시,8092
202105,28,1,일식,인천광역시,8478
202105,28,1,동남아,인천광역시,8556
202105,29,1,일식,광주광역시,10118
202105,29,1,편의점,광주광역시,4844
202105,29,1,카페/패스트푸드,광주광역시,6113
202105,29,1,한식,광주광역시,8296
202105,29,1,중식,광주광역시,8586
202105,30,1,편의점,대전광역시,4447
202105,30,1,카페/패스트푸드,대전광역시,5600
202105,30,1,한식,대전광역시,7869
202105,30,1,중식,대전광역시,7982
202105,30,1,일식,대전광역시,8350
202105,30,1,양식,대전광역시,8409
202105,30,1,분식,대전광역시,8726
202105,31,1,카페/패스트푸드,울산광역시,8000
202105,31,1,중식,울산광역시,8000
202105,31,1,분식,울산광역시,8000
202105,31,1,한식,울산광역시,8000
202105,36,1,한식,세종특별자치시,8314
202105,36,1,중식,세종특별자치시,8800
202105,41,1,편의점,경기도,5468
202105,41,1,카페/패스트푸드,경기도,6623
202105,41,1,한식,경기도,7282
202105,41,1,분식,경기도,8065
202105,41,1,중식,경기도,8328
202105,41,1,양식,경기도,8719
202105,41,1,일식,경기도,8928
202105,41,1,동남아,경기도,9700
202105,42,1,분식,강원도,11867
202105,42,1,일식,강원도,12703
202105,42,1,카페/패스트푸드,강원도,8133
202105,42,1,한식,강원도,8455
202105,42,1,중식,강원도,9322
202105,42,1,양식,강원도,9661
202105,43,1,한식,충청북도,6797
202105,43,1,카페/패스트푸드,충청북도,6913
202105,43,1,중식,충청북도,8000
202105,43,1,편의점,충청북도,8100
202105,44,1,편의점,충청남도,5561
202105,44,1,한식,충청남도,6495
202105,44,1,분식,충청남도,7405
202105,44,1,카페/패스트푸드,충청남도,7417
202105,44,1,양식,충청남도,7975
202105,44,1,일식,충청남도,8000
202105,44,1,중식,충청남도,8391
202105,46,1,분식,전라남도,6971
202105,46,1,중식,전라남도,7500
202105,46,1,한식,전라남도,7683
202105,46,1,카페/패스트푸드,전라남도,8396
202105,47,1,중식,경상북도,7571
202105,48,1,일식,경상남도,7800
202105,48,1,카페/패스트푸드,경상남도,7885
202105,48,1,한식,경상남도,7940
202105,48,1,분식,경상남도,7942
202105,48,1,중식,경상남도,8000
202105,50,1,카페/패스트푸드,제주특별자치도,6602
202105,50,1,한식,제주특별자치도,7546
202106,11,1,편의점,서울특별시,5134
202106,11,1,카페/패스트푸드,서울특별시,6551
202106,11,1,분식,서울특별시,7080
202106,11,1,한식,서울특별시,7815
202106,11,1,양식,서울특별시,8016
202106,11,1,동남아,서울특별시,8139
202106,11,1,중식,서울특별시,8180
202106,11,1,일식,서울특별시,8691
202106,26,1,카페/패스트푸드,부산광역시,6821
202106,26,1,편의점,부산광역시,7052
202106,26,1,한식,부산광역시,7067
202106,26,1,분식,부산광역시,7189
202106,26,1,중식,부산광역시,7502
202106,26,1,양식,부산광역시,8095
202106,26,1,일식,부산광역시,8331
202106,26,1,동남아,부산광역시,8481
202106,27,1,양식,대구광역시,5178
202106,27,1,카페/패스트푸드,대구광역시,5921
202106,27,1,분식,대구광역시,6038
202106,27,1,한식,대구광역시,6732
202106,27,1,편의점,대구광역시,6983
202106,27,1,일식,대구광역시,7407
202106,27,1,중식,대구광역시,7642
202106,28,1,한식,인천광역시,6509
202106,28,1,카페/패스트푸드,인천광역시,6868
202106,28,1,편의점,인천광역시,7359
202106,28,1,양식,인천광역시,7678
202106,28,1,일식,인천광역시,8059
202106,28,1,분식,인천광역시,8372
202106,28,1,중식,인천광역시,8377
202106,28,1,동남아,인천광역시,9206
202106,29,1,일식,광주광역시,10381
202106,29,1,편의점,광주광역시,5601
202106,29,1,카페/패스트푸드,광주광역시,6259
202106,29,1,한식,광주광역시,7775
202106,29,1,중식,광주광역시,8570
202106,30,1,편의점,대전광역시,4704
202106,30,1,카페/패스트푸드,대전광역시,6090
202106,30,1,분식,대전광역시,7164
202106,30,1,일식,대전광역시,7932
202106,30,1,한식,대전광역시,8038
202106,30,1,중식,대전광역시,8149
202106,30,1,양식,대전광역시,8333
202106,31,1,분식,울산광역시,7800
202106,31,1,한식,울산광역시,8000
202106,31,1,카페/패스트푸드,울산광역시,8000
202106,36,1,한식,세종특별자치시,8630
202106,36,1,중식,세종특별자치시,8946
202106,41,1,편의점,경기도,4841
202106,41,1,카페/패스트푸드,경기도,6974
202106,41,1,한식,경기도,7198
202106,41,1,분식,경기도,7970
202106,41,1,일식,경기도,8063
202106,41,1,중식,경기도,8191
202106,41,1,양식,경기도,8565
202106,41,1,동남아,경기도,9078
202106,42,1,일식,강원도,12244
202106,42,1,한식,강원도,8221
202106,42,1,카페/패스트푸드,강원도,9065
202106,42,1,양식,강원도,9600
202106,42,1,중식,강원도,9604
202106,43,1,편의점,충청북도,6188
202106,43,1,한식,충청북도,6796
202106,43,1,카페/패스트푸드,충청북도,7201
202106,43,1,중식,충청북도,8000
202106,44,1,편의점,충청남도,4756
202106,44,1,한식,충청남도,6694
202106,44,1,분식,충청남도,7290
202106,44,1,카페/패스트푸드,충청남도,7515
202106,44,1,양식,충청남도,8000
202106,44,1,중식,충청남도,8509
202106,46,1,카페/패스트푸드,전라남도,7000
202106,46,1,중식,전라남도,7000
202106,46,1,한식,전라남도,7175
202106,48,1,한식,경상남도,7516
202106,48,1,일식,경상남도,7540
202106,48,1,카페/패스트푸드,경상남도,7908
202106,48,1,분식,경상남도,7955
202106,48,1,중식,경상남도,8204
202106,50,1,카페/패스트푸드,제주특별자치도,5948
202106,50,1,한식,제주특별자치도,7279
202107,11,1,편의점,서울특별시,5236
202107,11,1,카페/패스트푸드,서울특별시,6546
202107,11,1,분식,서울특별시,7400
202107,11,1,한식,서울특별시,7851
202107,11,1,중식,서울특별시,7979
202107,11,1,양식,서울특별시,8155
202107,11,1,동남아,서울특별시,8459
202107,11,1,일식,서울특별시,8476
202107,26,1,편의점,부산광역시,5610
202107,26,1,카페/패스트푸드,부산광역시,6573
202107,26,1,한식,부산광역시,7594
202107,26,1,동남아,부산광역시,7723
202107,26,1,분식,부산광역시,7778
202107,26,1,중식,부산광역시,8159
202107,26,1,양식,부산광역시,8412
202107,26,1,일식,부산광역시,8715
202107,27,1,편의점,대구광역시,5501
202107,27,1,카페/패스트푸드,대구광역시,6781
202107,27,1,한식,대구광역시,7038
202107,27,1,분식,대구광역시,7215
202107,27,1,중식,대구광역시,7215
202107,27,1,일식,대구광역시,8121
202107,27,1,양식,대구광역시,8225
202107,28,1,편의점,인천광역시,6167
202107,28,1,한식,인천광역시,6533
202107,28,1,카페/패스트푸드,인천광역시,6653
202107,28,1,양식,인천광역시,7540
202107,28,1,분식,인천광역시,7939
202107,28,1,동남아,인천광역시,8121
202107,28,1,중식,인천광역시,8572
202107,28,1,일식,인천광역시,9106
202107,29,1,일식,광주광역시,10390
202107,29,1,카페/패스트푸드,광주광역시,6140
202107,29,1,편의점,광주광역시,6902
202107,29,1,한식,광주광역시,7463
202107,29,1,중식,광주광역시,8956
202107,30,1,편의점,대전광역시,4431
202107,30,1,카페/패스트푸드,대전광역시,5586
202107,30,1,분식,대전광역시,7434
202107,30,1,양식,대전광역시,7571
202107,30,1,한식,대전광역시,7668
202107,30,1,일식,대전광역시,8233
202107,30,1,중식,대전광역시,8402
202107,31,1,한식,울산광역시,7786
202107,31,1,카페/패스트푸드,울산광역시,8000
202107,31,1,분식,울산광역시,8000
202107,36,1,한식,세종특별자치시,8514
202107,36,1,중식,세종특별자치시,8676
202107,41,1,편의점,경기도,5012
202107,41,1,카페/패스트푸드,경기도,7143
202107,41,1,한식,경기도,7545
202107,41,1,일식,경기도,7943
202107,41,1,분식,경기도,8193
202107,41,1,중식,경기도,8780
202107,41,1,양식,경기도,8967
202107,41,1,동남아,경기도,9188
202107,42,1,일식,강원도,12735
202107,42,1,분식,강원도,5875
202107,42,1,카페/패스트푸드,강원도,7625
202107,42,1,한식,강원도,8122
202107,42,1,중식,강원도,9216
202107,42,1,양식,강원도,9350
202107,43,1,편의점,충청북도,4500
202107,43,1,한식,충청북도,6784
202107,43,1,카페/패스트푸드,충청북도,7388
202107,43,1,중식,충청북도,8000
202107,44,1,편의점,충청남도,5559
202107,44,1,한식,충청남도,6639
202107,44,1,카페/패스트푸드,충청남도,6955
202107,44,1,분식,충청남도,7392
202107,44,1,양식,충청남도,7972
202107,44,1,중식,충청남도,8692
202107,45,1,분식,전라북도,6000
202107,46,1,중식,전라남도,7000
202107,46,1,분식,전라남도,7000
202107,46,1,카페/패스트푸드,전라남도,7000
202107,46,1,한식,전라남도,8000
202107,47,1,분식,경상북도,10000
202107,47,1,중식,경상북도,13000
202107,47,1,카페/패스트푸드,경상북도,5756
202107,47,1,한식,경상북도,9327
202107,48,1,분식,경상남도,6900
202107,48,1,한식,경상남도,7768
202107,48,1,중식,경상남도,7808
202107,48,1,일식,경상남도,7850
202107,48,1,카페/패스트푸드,경상남도,7896
202107,50,1,카페/패스트푸드,제주특별자치도,5577
202107,50,1,한식,제주특별자치도,7926
202108,11,1,편의점,서울특별시,4951
202108,11,1,카페/패스트푸드,서울특별시,6459
202108,11,1,분식,서울특별시,7021
202108,11,1,한식,서울특별시,7740
202108,11,1,중식,서울특별시,8088
202108,11,1,양식,서울특별시,8183
202108,11,1,동남아,서울특별시,8470
202108,11,1,일식,서울특별시,8770
202108,26,1,편의점,부산광역시,6762
202108,26,1,카페/패스트푸드,부산광역시,7091
202108,26,1,분식,부산광역시,7379
202108,26,1,한식,부산광역시,7654
202108,26,1,동남아,부산광역시,7865
202108,26,1,양식,부산광역시,8218
202108,26,1,중식,부산광역시,8314
202108,26,1,일식,부산광역시,8467
202108,27,1,양식,대구광역시,10267
202108,27,1,편의점,대구광역시,5350
202108,27,1,한식,대구광역시,6735
202108,27,1,카페/패스트푸드,대구광역시,7483
202108,27,1,중식,대구광역시,7745
202108,27,1,분식,대구광역시,7857
202108,27,1,일식,대구광역시,8083
202108,28,1,편의점,인천광역시,6100
202108,28,1,분식,인천광역시,6311
202108,28,1,한식,인천광역시,6443
202108,28,1,카페/패스트푸드,인천광역시,7121
202108,28,1,동남아,인천광역시,7574
202108,28,1,양식,인천광역시,7740
202108,28,1,중식,인천광역시,8378
202108,28,1,일식,인천광역시,8695
202108,29,1,일식,광주광역시,10362
202108,29,1,편의점,광주광역시,4279
202108,29,1,카페/패스트푸드,광주광역시,5864
202108,29,1,한식,광주광역시,6892
202108,29,1,양식,광주광역시,7750
202108,29,1,중식,광주광역시,8327
202108,30,1,편의점,대전광역시,4367
202108,30,1,분식,대전광역시,7102
202108,30,1,양식,대전광역시,7525
202108,30,1,카페/패스트푸드,대전광역시,7569
202108,30,1,한식,대전광역시,7699
202108,30,1,중식,대전광역시,8077
202108,30,1,일식,대전광역시,8924
202108,31,1,카페/패스트푸드,울산광역시,7950
202108,31,1,한식,울산광역시,8000
202108,31,1,중식,울산광역시,8000
202108,31,1,분식,울산광역시,8000
202108,36,1,한식,세종특별자치시,8765
202108,36,1,중식,세종특별자치시,8897
202108,41,1,편의점,경기도,4442
202108,41,1,카페/패스트푸드,경기도,6813
202108,41,1,한식,경기도,7581
202108,41,1,분식,경기도,8167
202108,41,1,중식,경기도,8315
202108,41,1,양식,경기도,8859
202108,41,1,일식,경기도,8935
202108,41,1,동남아,경기도,9316
202108,42,1,중식,강원도,10093
202108,42,1,일식,강원도,12458
202108,42,1,분식,강원도,6507
202108,42,1,한식,강원도,8054
202108,42,1,카페/패스트푸드,강원도,9115
202108,42,1,양식,강원도,9264
202108,43,1,한식,충청북도,6755
202108,43,1,카페/패스트푸드,충청북도,6785
202108,43,1,편의점,충청북도,7200
202108,43,1,중식,충청북도,8000
202108,44,1,편의점,충청남도,5538
202108,44,1,카페/패스트푸드,충청남도,6506
202108,44,1,한식,충청남도,6663
202108,44,1,분식,충청남도,7672
202108,44,1,양식,충청남도,8000
202108,44,1,중식,충청남도,8009
202108,46,1,카페/패스트푸드,전라남도,6996
202108,46,1,중식,전라남도,7000
202108,46,1,한식,전라남도,8000
202108,47,1,분식,경상북도,10889
202108,47,1,중식,경상북도,8857
202108,47,1,카페/패스트푸드,경상북도,9050
202108,47,1,한식,경상북도,9081
202108,48,1,일식,경상남도,6450
202108,48,1,중식,경상남도,7776
202108,48,1,카페/패스트푸드,경상남도,7872
202108,48,1,분식,경상남도,7900
202108,48,1,한식,경상남도,7971
202108,50,1,카페/패스트푸드,제주특별자치도,6584
202108,50,1,한식,제주특별자치도,6964
202109,11,1,편의점,서울특별시,5203
202109,11,1,카페/패스트푸드,서울특별시,6397
202109,11,1,분식,서울특별시,7080
202109,11,1,한식,서울특별시,7812
202109,11,1,양식,서울특별시,7852
202109,11,1,중식,서울특별시,8017
202109,11,1,일식,서울특별시,8607
202109,11,1,동남아,서울특별시,9092
202109,26,1,편의점,부산광역시,4990
202109,26,1,카페/패스트푸드,부산광역시,7021
202109,26,1,분식,부산광역시,7747
202109,26,1,한식,부산광역시,7838
202109,26,1,동남아,부산광역시,7982
202109,26,1,중식,부산광역시,8165
202109,26,1,일식,부산광역시,8430
202109,26,1,양식,부산광역시,8556
202109,27,1,편의점,대구광역시,4933
202109,27,1,카페/패스트푸드,대구광역시,6473
202109,27,1,한식,대구광역시,6524
202109,27,1,분식,대구광역시,7035
202109,27,1,중식,대구광역시,7721
202109,27,1,양식,대구광역시,8100
202109,27,1,일식,대구광역시,8301
202109,28,1,편의점,인천광역시,6671
202109,28,1,양식,인천광역시,7053
202109,28,1,카페/패스트푸드,인천광역시,7423
202109,28,1,한식,인천광역시,7982
202109,28,1,동남아,인천광역시,8155
202109,28,1,분식,인천광역시,8306
202109,28,1,중식,인천광역시,8504
202109,28,1,일식,인천광역시,9088
202109,29,1,일식,광주광역시,10152
202109,29,1,양식,광주광역시,10400
202109,29,1,편의점,광주광역시,5308
202109,29,1,카페/패스트푸드,광주광역시,6221
202109,29,1,한식,광주광역시,7305
202109,29,1,중식,광주광역시,8728
202109,30,1,편의점,대전광역시,4515
202109,30,1,카페/패스트푸드,대전광역시,6709
202109,30,1,양식,대전광역시,6882
202109,30,1,분식,대전광역시,7140
202109,30,1,한식,대전광역시,7783
202109,30,1,중식,대전광역시,8685
202109,30,1,일식,대전광역시,9022
202109,31,1,분식,울산광역시,7600
202109,31,1,중식,울산광역시,7778
202109,31,1,한식,울산광역시,8000
202109,31,1,카페/패스트푸드,울산광역시,8000
202109,36,1,한식,세종특별자치시,8722
202109,36,1,중식,세종특별자치시,8923
202109,41,1,편의점,경기도,5039
202109,41,1,카페/패스트푸드,경기도,7100
202109,41,1,한식,경기도,7522
202109,41,1,분식,경기도,7942
202109,41,1,양식,경기도,8561
202109,41,1,중식,경기도,8629
202109,41,1,일식,경기도,8772
202109,41,1,동남아,경기도,9406
202109,42,1,일식,강원도,12764
202109,42,1,한식,강원도,8111
202109,42,1,카페/패스트푸드,강원도,8256
202109,42,1,분식,강원도,8479
202109,42,1,양식,강원도,9471
202109,42,1,중식,강원도,9570
202109,43,1,편의점,충청북도,6750
202109,43,1,카페/패스트푸드,충청북도,6894
202109,43,1,한식,충청북도,6940
202109,43,1,중식,충청북도,8000
202109,44,1,편의점,충청남도,5513
202109,44,1,한식,충청남도,6584
202109,44,1,카페/패스트푸드,충청남도,7102
202109,44,1,분식,충청남도,7577
202109,44,1,양식,충청남도,8000
202109,44,1,중식,충청남도,8556
202109,45,1,한식,전라북도,9000
202109,46,1,카페/패스트푸드,전라남도,6459
202109,46,1,분식,전라남도,7000
202109,46,1,중식,전라남도,8130
202109,46,1,한식,전라남도,8332
202109,47,1,중식,경상북도,10667
202109,47,1,카페/패스트푸드,경상북도,8913
202109,47,1,한식,경상북도,9038
202109,47,1,분식,경상북도,9333
202109,48,1,분식,경상남도,7870
202109,48,1,중식,경상남도,7929
202109,48,1,카페/패스트푸드,경상남도,7985
202109,48,1,한식,경상남도,8017
202109,50,1,한식,제주특별자치도,7857
202109,50,1,카페/패스트푸드,제주특별자치도,8186
202110,11,1,편의점,서울특별시,5182
202110,11,1,카페/패스트푸드,서울특별시,6408
202110,11,1,분식,서울특별시,7097
202110,11,1,한식,서울특별시,7710
202110,11,1,중식,서울특별시,7949
202110,11,1,양식,서울특별시,8335
202110,11,1,일식,서울특별시,8647
202110,11,1,동남아,서울특별시,8927
202110,26,1,편의점,부산광역시,5353
202110,26,1,카페/패스트푸드,부산광역시,7454
202110,26,1,분식,부산광역시,7475
202110,26,1,한식,부산광역시,7941
202110,26,1,양식,부산광역시,8107
202110,26,1,동남아,부산광역시,8241
202110,26,1,일식,부산광역시,8411
202110,26,1,중식,부산광역시,8421
202110,27,1,편의점,대구광역시,5138
202110,27,1,카페/패스트푸드,대구광역시,6692
202110,27,1,한식,대구광역시,7057
202110,27,1,분식,대구광역시,7318
202110,27,1,일식,대구광역시,8046
202110,27,1,중식,대구광역시,8860
202110,27,1,양식,대구광역시,8900
202110,28,1,편의점,인천광역시,6375
202110,28,1,카페/패스트푸드,인천광역시,6728
202110,28,1,한식,인천광역시,7858
202110,28,1,분식,인천광역시,7959
202110,28,1,동남아,인천광역시,7972
202110,28,1,양식,인천광역시,8307
202110,28,1,중식,인천광역시,8354
202110,28,1,일식,인천광역시,8668
202110,29,1,일식,광주광역시,10112
202110,29,1,양식,광주광역시,10336
202110,29,1,편의점,광주광역시,4924
202110,29,1,카페/패스트푸드,광주광역시,6169
202110,29,1,한식,광주광역시,6700
202110,29,1,중식,광주광역시,9084
202110,30,1,편의점,대전광역시,4547
202110,30,1,카페/패스트푸드,대전광역시,6147
202110,30,1,양식,대전광역시,7318
202110,30,1,분식,대전광역시,7435
202110,30,1,한식,대전광역시,7605
202110,30,1,중식,대전광역시,8289
202110,30,1,일식,대전광역시,9224
202110,31,1,중식,울산광역시,8000
202110,31,1,한식,울산광역시,8000
202110,31,1,카페/패스트푸드,울산광역시,8000
202110,36,1,한식,세종특별자치시,8153
202110,36,1,중식,세종특별자치시,8897
202110,41,1,편의점,경기도,5156
202110,41,1,카페/패스트푸드,경기도,7276
202110,41,1,한식,경기도,7530
202110,41,1,분식,경기도,8130
202110,41,1,중식,경기도,8527
202110,41,1,양식,경기도,8588
202110,41,1,일식,경기도,8867
202110,41,1,동남아,경기도,9461
202110,42,1,중식,강원도,10497
202110,42,1,일식,강원도,12375
202110,42,1,분식,강원도,6877
202110,42,1,한식,강원도,8203
202110,42,1,카페/패스트푸드,강원도,8209
202110,42,1,양식,강원도,9372
202110,43,1,한식,충청북도,6906
202110,43,1,카페/패스트푸드,충청북도,7117
202110,43,1,중식,충청북도,9000
202110,43,1,편의점,충청북도,9563
202110,44,1,편의점,충청남도,5267
202110,44,1,한식,충청남도,6655
202110,44,1,카페/패스트푸드,충청남도,7651
202110,44,1,분식,충청남도,7786
202110,44,1,양식,충청남도,8000
202110,44,1,중식,충청남도,8343
202110,45,1,분식,전라북도,10500
202110,46,1,편의점,전라남도,5290
202110,46,1,분식,전라남도,6980
202110,46,1,중식,전라남도,7584
202110,46,1,카페/패스트푸드,전라남도,7765
202110,46,1,한식,전라남도,8252
202110,47,1,분식,경상북도,8214
202110,47,1,카페/패스트푸드,경상북도,8562
202110,47,1,한식,경상북도,9300
202110,47,1,중식,경상북도,9421
202110,48,1,카페/패스트푸드,경상남도,7676
202110,48,1,일식,경상남도,7700
202110,48,1,분식,경상남도,8000
202110,48,1,한식,경상남도,8057
202110,48,1,중식,경상남도,8210
202110,50,1,카페/패스트푸드,제주특별자치도,7134
202110,50,1,한식,제주특별자치도,7775
202111,11,1,편의점,서울특별시,4927
202111,11,1,카페/패스트푸드,서울특별시,6562
202111,11,1,분식,서울특별시,6988
202111,11,1,한식,서울특별시,7794
202111,11,1,중식,서울특별시,8093
202111,11,1,일식,서울특별시,8621
202111,11,1,양식,서울특별시,8670
202111,11,1,동남아,서울특별시,8684
202111,26,1,일식,부산광역시,10573
202111,26,1,편의점,부산광역시,6746
202111,26,1,분식,부산광역시,7277
202111,26,1,카페/패스트푸드,부산광역시,7473
202111,26,1,한식,부산광역시,7490
202111,26,1,동남아,부산광역시,7995
202111,26,1,양식,부산광역시,8055
202111,26,1,중식,부산광역시,8165
202111,27,1,양식,대구광역시,10493
202111,27,1,편의점,대구광역시,5221
202111,27,1,카페/패스트푸드,대구광역시,6539
202111,27,1,한식,대구광역시,6670
202111,27,1,분식,대구광역시,6968
202111,27,1,중식,대구광역시,7757
202111,27,1,일식,대구광역시,7937
202111,28,1,분식,인천광역시,6911
202111,28,1,카페/패스트푸드,인천광역시,7352
202111,28,1,한식,인천광역시,7468
202111,28,1,양식,인천광역시,8125
202111,28,1,동남아,인천광역시,8234
202111,28,1,편의점,인천광역시,8311
202111,28,1,중식,인천광역시,8320
202111,28,1,일식,인천광역시,8823
202111,29,1,일식,광주광역시,10346
202111,29,1,편의점,광주광역시,5016
202111,29,1,한식,광주광역시,6618
202111,29,1,카페/패스트푸드,광주광역시,7798
202111,29,1,중식,광주광역시,9107
202111,29,1,양식,광주광역시,9617
202111,30,1,편의점,대전광역시,4701
202111,30,1,카페/패스트푸드,대전광역시,5731
202111,30,1,양식,대전광역시,7129
202111,30,1,분식,대전광역시,7270
202111,30,1,한식,대전광역시,7756
202111,30,1,중식,대전광역시,8245
202111,30,1,일식,대전광역시,8424
202111,31,1,카페/패스트푸드,울산광역시,7993
202111,31,1,한식,울산광역시,8000
202111,31,1,중식,울산광역시,8000
202111,31,1,분식,울산광역시,8000
202111,36,1,한식,세종특별자치시,8658
202111,36,1,중식,세종특별자치시,8909
202111,41,1,편의점,경기도,5206
202111,41,1,카페/패스트푸드,경기도,7146
202111,41,1,한식,경기도,7627
202111,41,1,양식,경기도,8154
202111,41,1,분식,경기도,8199
202111,41,1,중식,경기도,8514
202111,41,1,일식,경기도,8694
202111,41,1,동남아,경기도,9536
202111,42,1,양식,강원도,10111
202111,42,1,일식,강원도,12640
202111,42,1,한식,강원도,8291
202111,42,1,중식,강원도,8961
202111,42,1,분식,강원도,9255
202111,42,1,카페/패스트푸드,강원도,9353
202111,43,1,중식,충청북도,11463
202111,43,1,한식,충청북도,6875
202111,43,1,편의점,충청북도,7364
202111,43,1,카페/패스트푸드,충청북도,7582
202111,44,1,편의점,충청남도,5211
202111,44,1,한식,충청남도,6676
202111,44,1,카페/패스트푸드,충청남도,6934
202111,44,1,분식,충청남도,7228
202111,44,1,일식,충청남도,7867
202111,44,1,양식,충청남도,7989
202111,44,1,중식,충청남도,8603
202111,46,1,분식,전라남도,7000
202111,46,1,한식,전라남도,8226
202111,46,1,중식,전라남도,8288
202111,46,1,카페/패스트푸드,전라남도,8365
202111,46,1,편의점,전라남도,9000
202111,47,1,카페/패스트푸드,경상북도,8488
202111,47,1,분식,경상북도,8925
202111,47,1,중식,경상북도,9063
202111,47,1,한식,경상북도,9157
202111,48,1,카페/패스트푸드,경상남도,7095
202111,48,1,한식,경상남도,7455
202111,48,1,분식,경상남도,8000
202111,48,1,중식,경상남도,8440
202111,50,1,한식,제주특별자치도,7095
202111,50,1,카페/패스트푸드,제주특별자치도,7216
202112,11,1,편의점,서울특별시,5799
202112,11,1,카페/패스트푸드,서울특별시,6575
202112,11,1,분식,서울특별시,6960
202112,11,1,한식,서울특별시,7787
202112,11,1,중식,서울특별시,8104
202112,11,1,동남아,서울특별시,8512
202112,11,1,양식,서울특별시,8631
202112,11,1,일식,서울특별시,8672
202112,26,1,일식,부산광역시,10243
202112,26,1,분식,부산광역시,7219
202112,26,1,편의점,부산광역시,7231
202112,26,1,카페/패스트푸드,부산광역시,7275
202112,26,1,한식,부산광역시,7601
202112,26,1,양식,부산광역시,8023
202112,26,1,중식,부산광역시,8181
202112,26,1,동남아,부산광역시,8305
202112,27,1,편의점,대구광역시,4678
202112,27,1,카페/패스트푸드,대구광역시,6597
202112,27,1,한식,대구광역시,6754
202112,27,1,분식,대구광역시,6967
202112,27,1,중식,대구광역시,7649
202112,27,1,일식,대구광역시,8109
202112,28,1,카페/패스트푸드,인천광역시,6717
202112,28,1,분식,인천광역시,7359
202112,28,1,동남아,인천광역시,7966
202112,28,1,편의점,인천광역시,7994
202112,28,1,한식,인천광역시,8050
202112,28,1,중식,인천광역시,8166
202112,28,1,양식,인천광역시,8170
202112,28,1,일식,인천광역시,9168
202112,29,1,일식,광주광역시,10449
202112,29,1,편의점,광주광역시,5875
202112,29,1,한식,광주광역시,6731
202112,29,1,카페/패스트푸드,광주광역시,7327
202112,29,1,양식,광주광역시,8376
202112,29,1,중식,광주광역시,8795
202112,30,1,편의점,대전광역시,4823
202112,30,1,양식,대전광역시,6906
202112,30,1,분식,대전광역시,8112
202112,30,1,한식,대전광역시,8118
202112,30,1,카페/패스트푸드,대전광역시,8544
202112,30,1,중식,대전광역시,8550
202112,30,1,일식,대전광역시,8697
202112,31,1,카페/패스트푸드,울산광역시,8000
202112,31,1,한식,울산광역시,8000
202112,36,1,한식,세종특별자치시,8750
202112,36,1,중식,세종특별자치시,8946
202112,41,1,편의점,경기도,6479
202112,41,1,카페/패스트푸드,경기도,7361
202112,41,1,분식,경기도,7589
202112,41,1,한식,경기도,7613
202112,41,1,일식,경기도,8608
202112,41,1,중식,경기도,8643
202112,41,1,양식,경기도,8669
202112,41,1,동남아,경기도,9386
202112,42,1,양식,강원도,10821
202112,42,1,일식,강원도,12357
202112,42,1,분식,강원도,7042
202112,42,1,한식,강원도,7540
202112,42,1,중식,강원도,9861
202112,42,1,카페/패스트푸드,강원도,9920
202112,43,1,한식,충청북도,6788
202112,43,1,카페/패스트푸드,충청북도,6945
202112,43,1,편의점,충청북도,6955
202112,43,1,중식,충청북도,8000
202112,44,1,편의점,충청남도,5946
202112,44,1,한식,충청남도,6767
202112,44,1,분식,충청남도,7519
202112,44,1,일식,충청남도,7996
202112,44,1,양식,충청남도,8000
202112,44,1,중식,충청남도,8555
202112,44,1,카페/패스트푸드,충청남도,8899
202112,46,1,분식,전라남도,7000
202112,46,1,중식,전라남도,7632
202112,46,1,카페/패스트푸드,전라남도,8005
202112,46,1,한식,전라남도,8183
202112,46,1,편의점,전라남도,9868
202112,47,1,중식,경상북도,10357
202112,47,1,편의점,경상북도,5487
202112,47,1,카페/패스트푸드,경상북도,7975
202112,47,1,한식,경상북도,9018
202112,47,1,분식,경상북도,9342
202112,48,1,카페/패스트푸드,경상남도,7347
202112,48,1,한식,경상남도,7490
202112,48,1,분식,경상남도,8000
202112,48,1,중식,경상남도,8135
202112,50,1,한식,제주특별자치도,7184
202112,50,1,카페/패스트푸드,제주특별자치도,7246
202201,11,1,편의점,서울특별시,5060
202201,11,1,카페/패스트푸드,서울특별시,6790
202201,11,1,분식,서울특별시,7117
202201,11,1,한식,서울특별시,7889
202201,11,1,중식,서울특별시,8509
202201,11,1,양식,서울특별시,8517
202201,11,1,동남아,서울특별시,8551
202201,11,1,일식,서울특별시,8973
202201,26,1,편의점,부산광역시,7129
202201,26,1,분식,부산광역시,7594
202201,26,1,한식,부산광역시,7973
202201,26,1,양식,부산광역시,8364
202201,26,1,동남아,부산광역시,8375
